State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
West_Bengal,16,108,2016,5,4,0,1,SILBHADRA DATTA,M,AITC,58109,57,GEN,144444,201231,BARRACKPUR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,71.78,40.23,no,7319,5.07,3.12,AEWB100955,State-based Party,18228,TRUE,2,AITC,18228,BARRACKPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
West_Bengal,16,108,2016,5,4,0,2,DEBASISH BHOWMICK,M,CPM,50790,55,GEN,144444,201231,BARRACKPUR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,71.78,35.16,no,21563,14.93,3.12,AEWB100956,State-based Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Education,Principal or Administrator,,,State Assembly Election (AE)
West_Bengal,16,108,2016,5,4,0,3,AMITAVA ROY,M,BJP,29227,45,GEN,144444,201231,BARRACKPUR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,71.78,20.23,no,26494,18.34,3.12,AEWB100957,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,,,,State Assembly Election (AE)
West_Bengal,16,108,2016,5,4,0,4,None of the Above,NOTA,NOTA,2733,,,144444,201231,BARRACKPUR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,71.78,1.89,,1349,0.93,3.12,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,16,108,2016,5,4,0,5,TAPAS SARKAR,M,BSP,1384,45,SC,144444,201231,BARRACKPUR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,71.78,0.96,yes,135,0.09,3.12,AEWB100958,State-based Party (Other State),16651,TRUE,3,BSP,16651,BARRACKPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Politics,Party Worker,,,State Assembly Election (AE)
West_Bengal,16,108,2016,5,4,0,6,SHYAM SUNDAR SHAW (LALI),M,CPIM,1249,42,GEN,144444,201231,BARRACKPUR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,71.78,0.86,yes,297,0.21,3.12,AEWB100959,Local Party,2560,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
West_Bengal,16,108,2016,5,4,0,7,BRAHMDEO GUPTA,M,IND,952,48,GEN,144444,201231,BARRACKPUR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,71.78,0.66,yes,0,0,3.12,AEWB100960,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Education,Home Teacher or Tuition,,,State Assembly Election (AE)
West_Bengal,16,109,2016,5,4,0,1,AMIT MITRA,M,AITC,83688,68,GEN,168556,204874,KHARDAHA,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,82.27,49.65,no,21200,12.58,2.5,AEWB102896,State-based Party,18228,TRUE,2,AITC,18228,KHARDAHA,TRUE,TRUE,2,FALSE,TRUE,TRUE,Doctorate,Salaried Work or Employed,Qualified Professional,Politics,,State Assembly Election (AE)
West_Bengal,16,109,2016,5,4,0,2,ASIM KUMAR DASGUPTA,M,CPM,62488,70,GEN,168556,204874,KHARDAHA,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,82.27,37.07,no,46167,27.39,2.5,AEWB110504,State-based Party,14635,TRUE,7,CPM,14635,KHARDAHA,TRUE,TRUE,5,FALSE,FALSE,TRUE,Doctorate,Education,College Professor or Lecturer,,,State Assembly Election (AE)
West_Bengal,16,109,2016,5,4,0,3,MAHADEB BASAK,M,BJP,16321,61,GEN,168556,204874,KHARDAHA,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,82.27,9.68,yes,13152,7.8,2.5,AEWB104605,National Party,1605,TRUE,5,BJP,1605,CHAKDAHA,FALSE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,16,109,2016,5,4,0,4,None of the Above,NOTA,NOTA,3169,,,168556,204874,KHARDAHA,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,82.27,1.88,,1601,0.95,2.5,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,16,109,2016,5,4,0,5,SAMAR DAS,M,BSP,1568,32,SC,168556,204874,KHARDAHA,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,82.27,0.93,yes,246,0.15,2.5,AEWB100964,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
West_Bengal,16,109,2016,5,4,0,6,PARITOSH SENGUPTA (BHOLA),M,PDS,1322,64,GEN,168556,204874,KHARDAHA,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,82.27,0.78,yes,0,0,2.5,AEWB100965,Local Party,5969,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
West_Bengal,16,110,2016,5,4,0,1,TANMOY BHATTACHARYA,M,CPM,91959,58,GEN,198254,240100,DUM DUM UTTAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,4,82.57,46.38,no,6549,3.3,2.38,AEWB100966,State-based Party,14635,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Retired or Pension,,,,State Assembly Election (AE)
West_Bengal,16,110,2016,5,4,0,2,CHANDRIMA BHATTACHARYA,F,AITC,85410,61,GEN,198254,240100,DUM DUM UTTAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,4,82.57,43.08,no,69990,35.3,2.38,AEWB100967,State-based Party,18228,TRUE,2,AITC,18228,DUM DUM UTTAR,TRUE,TRUE,1,FALSE,TRUE,TRUE,Graduate Professional,Social Work,Activist,,,State Assembly Election (AE)
West_Bengal,16,110,2016,5,4,0,3,DR. TAPAN CHANDRA DAS,M,BJP,15420,63,GEN,198254,240100,DUM DUM UTTAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,4,82.57,7.78,yes,11902,6,2.38,AEWB100968,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Other,,,,State Assembly Election (AE)
West_Bengal,16,110,2016,5,4,0,4,None of the Above,NOTA,NOTA,3518,,,198254,240100,DUM DUM UTTAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,4,82.57,1.77,,1571,0.79,2.38,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,16,110,2016,5,4,0,5,SOVA HOWLADER,F,BSP,1947,48,SC,198254,240100,DUM DUM UTTAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,4,82.57,0.98,yes,0,0,2.38,AEWB100969,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,Household,,,State Assembly Election (AE)
West_Bengal,16,111,2016,5,4,0,1,NIRMAL GHOSH,M,AITC,73545,65,GEN,164551,209894,PANIHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,78.4,44.69,no,3030,1.84,2.56,AEWB102905,State-based Party,18228,TRUE,6,AITC,18228,PANIHATI,TRUE,TRUE,4,FALSE,TRUE,TRUE,Graduate,Salaried Work or Employed,Qualified Professional,Social Work,,State Assembly Election (AE)
West_Bengal,16,111,2016,5,4,0,2,SANMOY BANDYOPADHYAY,M,INC,70515,54,GEN,164551,209894,PANIHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,78.4,42.85,no,55610,33.79,2.56,AEWB100971,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,16,111,2016,5,4,0,3,DIPAK KUMAR KUNDU (BAPI KUNDU),M,BJP,14905,58,SC,164551,209894,PANIHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,78.4,9.06,yes,12051,7.32,2.56,AEWB100972,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Former Government,Ex Civil Service,,,State Assembly Election (AE)
West_Bengal,16,111,2016,5,4,0,4,None of the Above,NOTA,NOTA,2854,,,164551,209894,PANIHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,78.4,1.73,,1057,0.64,2.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,16,111,2016,5,4,0,5,JAGADISH ROY,M,BSP,1797,63,SC,164551,209894,PANIHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,78.4,1.09,yes,862,0.52,2.56,AEWB100973,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,16,111,2016,5,4,0,6,MR. RAJARSHI GOSWAMI,M,AAAP,935,40,GEN,164551,209894,PANIHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,78.4,0.57,yes,0,0,2.56,AEWB100974,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,1,MANASH MUKHERJEE,M,CPM,62194,61,GEN,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,45.09,no,4198,3.04,2.56,AEWB121306,State-based Party,14635,TRUE,4,CPM,14635,KAMARHATI,TRUE,TRUE,3,FALSE,FALSE,TRUE,Graduate,Politics,Ex MLA,,,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,2,MADAN MITRA,M,AITC,57996,61,GEN,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,42.04,no,47199,34.22,2.56,AEWB104744,State-based Party,18228,TRUE,4,AITC,18228,KAMARHATI,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Politics,Party Worker,Social Work,,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,3,KRISHANU MITRA,M,BJP,10797,41,GEN,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,7.83,yes,8174,5.93,2.56,AEWB100977,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,4,None of the Above,NOTA,NOTA,2623,,,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,1.9,,1614,1.17,2.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,5,MANAS MUKHERJEE,M,IND,1009,56,GEN,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,0.73,yes,86,0.06,2.56,AEWB121307,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Education,School Teacher,Traditional Occupation,Astrologer,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,6,SUBHOJIT DUTTA,M,IND,923,30,GEN,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,0.67,yes,75,0.05,2.56,AEWB100979,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,7,REKHA DEVI,F,BSP,848,41,SC,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,0.61,yes,449,0.33,2.56,AEWB100980,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,Household,,,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,8,ARCHANA GHATAK,F,CPI(ML)(L),399,55,GEN,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,0.29,yes,47,0.03,2.56,AEWB100981,Local Party,2472,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,9,SANTANU CHATTERJEE,M,PDS,352,48,GEN,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,0.26,yes,10,0.01,2.56,AEWB100982,Local Party,5969,TRUE,2,PDS,5969,KAMARHATI,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,10,BHASKAR ROY,M,IND,342,42,GEN,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,0.25,yes,97,0.07,2.56,AEWB100983,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,11,SOUMEN MUKHERJEE,M,RAJSP,245,37,GEN,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,0.18,yes,30,0.02,2.56,AEWB100984,Local Party,6499,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
West_Bengal,16,112,2016,5,4,0,12,RAJARSHI GOSWAMI,M,AAAP,215,42,GEN,137943,184281,KAMARHATI,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,11,74.85,0.16,yes,0,0,2.56,AEWB100974,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
West_Bengal,16,113,2016,5,4,0,1,TAPAS ROY,M,AITC,76531,59,GEN,156868,203781,BARANAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,76.98,48.79,no,16100,10.26,2.5,AEWB102916,State-based Party,18228,TRUE,2,AITC,18228,BARANAGAR,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
West_Bengal,16,113,2016,5,4,0,2,SUKUMAR GHOSH,M,RSP,60431,65,GEN,156868,203781,BARANAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,76.98,38.52,no,46259,29.49,2.5,AEWB100987,State-based Party,12053,TRUE,2,RSP,12053,BARANAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Social Work,,,,State Assembly Election (AE)
West_Bengal,16,113,2016,5,4,0,3,SUNIL DEY,M,BJP,14172,47,GEN,156868,203781,BARANAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,76.98,9.03,yes,10043,6.4,2.5,AEWB100988,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,16,113,2016,5,4,0,4,None of the Above,NOTA,NOTA,4129,,,156868,203781,BARANAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,76.98,2.63,,3228,2.06,2.5,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,16,113,2016,5,4,0,5,SHYAMAL,M,IND,901,56,GEN,156868,203781,BARANAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,76.98,0.57,yes,197,0.13,2.5,AEWB100989,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
West_Bengal,16,113,2016,5,4,0,6,PRABIR CHATTERJEE,M,RAJSP,704,46,GEN,156868,203781,BARANAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,76.98,0.45,yes,0,0,2.5,AEWB100990,Local Party,6499,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
West_Bengal,16,114,2016,5,4,0,1,BRATYA BASU,M,AITC,81579,47,GEN,174562,220783,DUM DUM,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,79.06,46.73,no,9316,5.34,2.5,AEWB100991,State-based Party,18228,TRUE,2,AITC,18228,DUM DUM,TRUE,TRUE,2,FALSE,TRUE,TRUE,Post Graduate,Business,Private Company,Liberal Profession or Professional,Actor,State Assembly Election (AE)
West_Bengal,16,114,2016,5,4,0,2,PALASH DAS,M,CPM,72263,47,GEN,174562,220783,DUM DUM,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,79.06,41.4,no,57713,33.06,2.5,AEWB100992,State-based Party,14635,TRUE,2,CPM,14635,BIDHANNAGAR,FALSE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
West_Bengal,16,114,2016,5,4,0,3,UMA SINGHA,F,BJP,14550,51,GEN,174562,220783,DUM DUM,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,79.06,8.34,yes,11044,6.33,2.5,AEWB100993,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
West_Bengal,16,114,2016,5,4,0,4,None of the Above,NOTA,NOTA,3506,,,174562,220783,DUM DUM,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,79.06,2.01,,1801,1.03,2.5,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,16,114,2016,5,4,0,5,SUBRATA KUMAR MAJUMDER,M,BSP,1705,51,SC,174562,220783,DUM DUM,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,79.06,0.98,yes,746,0.43,2.5,AEWB100994,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Education,Home Teacher or Tuition,,,State Assembly Election (AE)
West_Bengal,16,114,2016,5,4,0,6,SUBRATA SEN,M,IND,959,49,GEN,174562,220783,DUM DUM,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,5,79.06,0.55,yes,0,0,2.5,AEWB100995,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,16,115,2016,5,4,0,1,SABYA SACHI DUTTA,M,AITC,90671,50,GEN,198890,235946,RAJARHAT NEW TOWN,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,84.29,45.59,no,9193,4.62,2.56,AEWB102925,State-based Party,18228,TRUE,2,AITC,18228,RAJARHAT NEW TOWN,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate Professional,Politics,MLA,,,State Assembly Election (AE)
West_Bengal,16,115,2016,5,4,0,2,NARENDRA NATH CHATTERJEE (BALAI),M,CPM,81478,70,GEN,198890,235946,RAJARHAT NEW TOWN,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,84.29,40.97,no,63601,31.98,2.56,AEWB100997,State-based Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Retired or Pension,Retired or Pension,,,State Assembly Election (AE)
West_Bengal,16,115,2016,5,4,0,3,NUPUR GHOSH,F,BJP,17877,52,GEN,198890,235946,RAJARHAT NEW TOWN,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,84.29,8.99,yes,14790,7.44,2.56,AEWB100998,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Politics,Party Worker,,,State Assembly Election (AE)
West_Bengal,16,115,2016,5,4,0,4,SK. MD. SALIM,M,WPOI,3087,43,GEN,198890,235946,RAJARHAT NEW TOWN,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,84.29,1.55,yes,755,0.38,2.56,AEWB100999,Local Party,8529,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,,,State Assembly Election (AE)
West_Bengal,16,115,2016,5,4,0,5,None of the Above,NOTA,NOTA,2332,,,198890,235946,RAJARHAT NEW TOWN,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,84.29,1.17,,334,0.17,2.56,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,16,115,2016,5,4,0,6,BHASKAR ROY,M,BSP,1998,35,SC,198890,235946,RAJARHAT NEW TOWN,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,84.29,1,yes,551,0.28,2.56,AEWB101000,State-based Party (Other State),16651,TRUE,2,BSP,16651,PANIHATI,FALSE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,16,115,2016,5,4,0,7,SAMIR SARDDAR,M,IND,1447,44,GEN,198890,235946,RAJARHAT NEW TOWN,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,6,84.29,0.73,yes,0,0,2.56,AEWB101001,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,16,116,2016,5,4,0,1,SUJIT BOSE,M,AITC,66130,53,GEN,154303,226897,BIDHANNAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,9,68.01,42.86,no,6988,4.53,2.86,AEWB102935,State-based Party,18228,TRUE,2,AITC,18228,BIDHANNAGAR,TRUE,TRUE,2,FALSE,TRUE,TRUE,10th Pass,Business,Shop Keeper,Small Business or Self-employed,,State Assembly Election (AE)
West_Bengal,16,116,2016,5,4,0,2,ARUNAVA GHOSH,M,INC,59142,61,GEN,154303,226897,BIDHANNAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,9,68.01,38.33,no,37407,24.24,2.86,AEWB101003,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
West_Bengal,16,116,2016,5,4,0,3,SUSANTA RANJAN PAL,M,BJP,21735,69,GEN,154303,226897,BIDHANNAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,9,68.01,14.09,yes,18480,11.98,2.86,AEWB101004,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Salaried Work or Employed,Engineer,,,State Assembly Election (AE)
West_Bengal,16,116,2016,5,4,0,4,None of the Above,NOTA,NOTA,3255,,,154303,226897,BIDHANNAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,9,68.01,2.11,,2092,1.36,2.86,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,16,116,2016,5,4,0,5,RANJAN MAJUMDER,M,BSP,1163,49,SC,154303,226897,BIDHANNAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,9,68.01,0.75,yes,266,0.17,2.86,AEWB101005,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Salaried Work or Employed,Qualified Professional,,,State Assembly Election (AE)
West_Bengal,16,116,2016,5,4,0,6,ANANDA CHANDA,M,SHS,897,30,GEN,154303,226897,BIDHANNAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,9,68.01,0.58,yes,126,0.08,2.86,AEWB101006,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,Social Work,,State Assembly Election (AE)
West_Bengal,16,116,2016,5,4,0,7,MANMOHAN GARODIA,M,IND,771,53,GEN,154303,226897,BIDHANNAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,9,68.01,0.5,yes,238,0.15,2.86,AEWB101007,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,Liberal Profession or Professional,Consultant,State Assembly Election (AE)
West_Bengal,16,116,2016,5,4,0,8,TARUN KUMAR DAS,M,SUCI,533,58,GEN,154303,226897,BIDHANNAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,9,68.01,0.35,yes,154,0.1,2.86,AEWB101008,State-based Party,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,College Professor or Lecturer,,,State Assembly Election (AE)
West_Bengal,16,116,2016,5,4,0,9,PALASH BISWAS,M,IND,379,33,GEN,154303,226897,BIDHANNAGAR,GEN,NORTH 24 PARGANAS,PRESIDENCY DIVISION,9,68.01,0.25,yes,81,0.05,2.86,AEWB102938,Independents,10809,TRUE,2,IND,10809,BIDHANNAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Labourer or Daily Wage,Auto-rickshaw Driver,,,State Assembly Election (AE)
